"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
582.668157001884,0.097876882222355,0.033460005249227,2.92519028294582,0.00344245656950074,0.00824649204583557,"SENP1"
272.671285840825,-0.126725752325383,0.0433274072751626,-2.92484042538192,0.00344632898079399,0.00825466920193372,"ADPRH"
1030.17428178193,-0.133824608506168,0.0457608433480019,-2.92443492547678,0.00345082223215015,0.00826433102275555,"ZNF655"
1623.2654830758,-0.165165373833603,0.0564825848908138,-2.92418227942087,0.00345362444045593,0.00826994095246556,"CLMN"
174.774248338555,-0.203139194526752,0.0694779740904595,-2.92379271540456,0.00345794932506261,0.00827919505646561,"RIN1"
493.613198676208,-0.113633865634679,0.0388692856907866,-2.92348736579983,0.00346134271871606,0.00828621677192767,"PHC1"
652.626448551187,0.0696183196824958,0.0238173598696591,2.92300742246341,0.00346668252354774,0.00829789557333024,"BRAP"
2831.00280603729,0.165003243953158,0.0564521148578014,2.92288861752635,0.00346800549333957,0.00829995779858864,"HMGB2"
725.105881492983,-0.126751927270468,0.0433662635141974,-2.92282334236546,0.00346873257003475,0.00830059351733206,"RNF2"
9.63564716519096,1.04107557093472,0.356215890933542,2.92259721543121,0.0034712523900433,0.00830551848790887,"CSMD3"
3.67060461712106,1.59877062458001,0.547057150612424,2.92249287444685,0.00347241566365859,0.00830719682908508,"GLYATL3"
329.969862899816,-0.173595215563786,0.059415543571787,-2.92171383325046,0.00348111223423086,0.00832689453049796,"MZF1"
862.977692000369,0.0841238073914902,0.0287962671601017,2.92134417713859,0.00348524569895794,0.00833456522638334,"C2orf68"
5778.30541607165,0.124486466715747,0.0426124598944625,2.92136307136599,0.00348503431696828,0.00833456522638334,"WNK1"
87.5424361565336,-0.340027580458808,0.116396377218821,-2.92129006575151,0.00348585114273872,0.00833490500539467,"NRXN3"
15.9597698298566,0.222964245091061,0.0763370125244,2.92078819589375,0.00349147104775689,0.00834723301529119,"GRID2IP"
17.9299749446625,-0.20235504122189,0.0692896447151832,-2.92042255453431,0.00349557066564439,0.00835592360579552,"C15orf27"
2257.73615413715,-0.150498635159536,0.0515398187472887,-2.92004587554847,0.00349979861920759,0.00836491862374517,"PLVAP"
909.42561611979,0.113346437222816,0.03881878772572,2.91988606196778,0.00350159381849841,0.00836712648535342,"ERGIC2"
3723.1371975482,-0.11935015576451,0.040875009270848,-2.91988082433612,0.00350165266743054,0.00836712648535342,"NDST1"
1142.46790728383,-0.0994265171400572,0.0340542621171997,-2.9196497283622,0.0035042501094586,0.00837222087514162,"N4BP2L2"
3.20084376421302,0.152996846043592,0.0524117511719541,2.91913249648223,0.00351006997862857,0.00838501178958442,"CEP170L"
210.223357735485,-0.119310640196588,0.0408733296437878,-2.91903403114901,0.00351117890203329,0.00838654708402269,"KIAA1009"
4071.18958399753,0.284800300354885,0.0975970376570911,2.91812443483721,0.00352143792312046,0.00840993432834452,"NPNT"
4385.94786841339,0.105419844294172,0.0361324569852476,2.91759412699815,0.00352743165963746,0.00842313031907057,"LRPPRC"
548.014880837752,0.137876106688424,0.047263197100417,2.91719805571951,0.00353191425818465,0.00843271484951228,"DTYMK"
201.982456213075,-0.246954503598981,0.0846635270475916,-2.9168936401641,0.00353536305066262,0.00843982887263692,"IGFBP6"
3.74140376103986,-0.508046937994883,0.174177407115316,-2.91683603751504,0.00353601598870336,0.00844026746348142,"RNF222"
15.0231593858094,-0.27429449304867,0.0940448984256398,-2.91663341276881,0.00353831365432269,0.0084435110127297,"C6orf138"
394.46067950858,-0.212095639026756,0.0727190725252612,-2.91664389631865,0.00353819474267593,0.0084435110127297,"ZMAT1"
1.64159917297103,0.781116531546137,0.267821498414193,2.91655649815729,0.00353918618405116,0.00844447288482719,"C11orf85"
499.076036006173,0.0795122185767016,0.0272638817364581,2.9163939069753,0.00354103128467811,0.00844775474121881,"TRMT5"
10.7307748614556,-0.55834979956089,0.191458572455161,-2.91629563722801,0.00354214688365123,0.00844929560311872,"TRPM8"
1695.24795898943,0.125319960490033,0.0429753453183717,2.91608966866077,0.00354448616189046,0.00845375458500206,"KCTD20"
89.6751900136333,-0.172634179341344,0.0592172457500616,-2.91526863761921,0.00355382495768686,0.00847490432704112,"SMAD6"
35.6030252337826,-0.667761752670075,0.229077885796698,-2.91499875838168,0.00355689957678187,0.00848111208737437,"LOC100271831"
603.961349712867,0.0940212429821709,0.0322553993784083,2.91489935930257,0.00355803259775347,0.0084826892469701,"ZFP90"
956.819079451853,-0.186761658465414,0.0640740308763309,-2.91477929374979,0.00355940162762898,0.00848482858173736,"SLCO2B1"
338.970979067246,0.118520895192208,0.040672887838671,2.91400245938575,0.00356827095444542,0.00850484403452554,"SPRYD4"
107.847241450934,0.504599448206662,0.173171784932244,2.91386641538687,0.00356982627249013,0.00850742381949555,"GJB1"
64.1943444976305,-0.172462607650932,0.0591913847106297,-2.91364374214346,0.00357237330702258,0.00851236601493207,"TMEM133"
5210.93521535858,0.0917074281694091,0.0314760244234416,2.91356452567467,0.00357327981843555,0.00851339832768458,"CCT7"
858.519817001674,0.13332894620424,0.0457633245571769,2.91344537343782,0.00357464372776473,0.0085139942640814,"CDK17"
1339.34442810812,-0.109421984112944,0.0375574061610255,-2.91345956224461,0.00357448128679303,0.0085139942640814,"CREB3"
87.7523201849863,0.333122357410089,0.11434233316544,2.91337729594953,0.00357542320829836,0.0085139942640814,"FSTL4"
15.6625915913991,0.341717200630476,0.117292034582461,2.91338795381058,0.00357530116663199,0.0085139942640814,"MTUS2"
4619.11897995165,0.120459288134271,0.0413623486499712,2.91229323444995,0.00358785645769567,0.00854247014705886,"SLC39A7"
11336.2245408217,0.0912220034510142,0.0313243913421684,2.91217161906072,0.00358925373186378,0.00854466597786736,"ATP5B"
9.04867764241386,-0.371831853480383,0.127684308752012,-2.91211862377353,0.00358986276477746,0.00854498496927576,"NCRNA00093"
323.116305723573,0.114617147661287,0.0393709185957238,2.91121344762669,0.00360027976296571,0.00856864678171833,"ARL6IP6"
1281.74807981362,0.146284262486094,0.0502539050448106,2.91090338861536,0.0036038543182018,0.00857601950996349,"CHD1"
1.11496958327459,-0.693420871028973,0.238247258888871,-2.91050933497797,0.00360840187430699,0.00858570541204156,"LRRTM4"
449.162426559383,-0.217691767567563,0.0748150735649059,-2.90973138426047,0.00361739510149184,0.00860596522756715,"EVI2B"
682.171501881971,-0.132544222368791,0.045554288187465,-2.9095882658367,0.00361905179032376,0.00860876799845858,"RPS6KA4"
3984.35637060196,0.108522913498033,0.037306336628864,2.9089673043391,0.00362624781849725,0.00862474491063447,"DNAJA1"
259.680795299832,-0.200035771196057,0.0687690717371092,-2.90880429447637,0.00362813901758361,0.00862810214810867,"TEK"
1530.84412146889,-0.172424768361558,0.0592861671820849,-2.90834736932803,0.00363344492929172,0.00863957797595499,"SNRPN"
123.435623911289,-0.133625139328899,0.0459621479648195,-2.90728665316466,0.00364578940554668,0.00866778480398806,"PAOX"
309.617278661908,-0.191114783681305,0.0657446078393834,-2.90692712242205,0.0036499822239064,0.0086766063490985,"RECK"
987.874654791062,0.0975297003384549,0.0335513939568722,2.90687476245613,0.00365059320723466,0.00867691207871791,"CPSF3"
7.85531698538946,-0.435704930480733,0.149893789449454,-2.90675772546039,0.00365195923679541,0.00867901212200764,"AMPD1"
142.481460368993,-0.172718405774532,0.0594315599916015,-2.90617318136928,0.00365878886508836,0.00869409433358117,"LOXL3"
45.1569250825413,-0.445490165118416,0.153296456905007,-2.90606954728557,0.00366000090428501,0.0086958256856794,"GJB5"
396.826703929379,-0.185982101359573,0.0640033362067462,-2.90581885854835,0.00366293431229501,0.00870164585440605,"TFPT"
6730.96178334047,0.156444132831872,0.0538399617045157,2.90572518774192,0.00366403093994862,0.00870310161729774,"SDC4"
861.830404194106,0.113861527199176,0.0391922561345639,2.90520471207987,0.00367012971885559,0.00871643693989627,"SMAD1"
475.457738456419,-0.164453969828921,0.0566096967070972,-2.90504947729746,0.00367195050004277,0.00871960997950751,"RAB20"
713.803414961419,0.124129562111353,0.0427343269865823,2.90468040248598,0.00367628275375626,0.00872759326574734,"C5orf32"
44.6969008357206,-0.523913387636192,0.180366780301527,-2.90471109347487,0.00367592232139203,0.00872759326574734,"PCK1"
127.754900484335,-0.172294238760376,0.0593181782957662,-2.90457737763457,0.00367749290384371,0.00872931411379528,"C9orf40"
284.597085248523,0.231025433477392,0.0795424168010715,2.9044306518265,0.00367921699916588,0.00873225430544872,"PPFIA3"
539.936395860513,-0.23015124509244,0.079245146593902,-2.90429452130195,0.00368081725226039,0.00873489983293667,"CTXN1"
2245.07927321668,0.0936259902645473,0.0322402897381216,2.9040058580442,0.00368421266498415,0.00874180417065491,"SPCS1"
1277.54847477938,-0.228879160574986,0.0788236777103525,-2.90368538012183,0.00368798563456431,0.00874960242608057,"CYBB"
385.496726758326,0.170452142422686,0.0587114983100871,2.90321567885113,0.00369352175030736,0.00875940565869623,"GPHN"
1255.54603132029,0.184392559630219,0.0635119407511408,2.90327389541953,0.00369283517303754,0.00875940565869623,"KIF16B"
1.22780925749709,-1.36543880385081,0.47032023176099,-2.90321085856392,0.00369357860358077,0.00875940565869623,"SFTPA1"
1.20812247946578,-0.461872700043678,0.159101267639372,-2.90301081126887,0.00369593877963064,0.00876267097792324,"CAGE1"
1.09339566247077,-0.516296499307432,0.177851113195516,-2.90297029931916,0.0036964169101891,0.00876267097792324,"ZACN"
72.3732537213242,-0.116222963831739,0.0400349596870233,-2.90303686428865,0.00369563132611444,0.00876267097792324,"ZNF169"
123.754969624989,0.223845276178301,0.0771321493401312,2.90210085020716,0.00370669189524865,0.0087858708409188,"FAM59A"
32.8768019947298,0.113710613649437,0.0392016052826005,2.90066217517645,0.00372375092721281,0.00882514251366324,"ZNF322B"
1.14948934701376,-0.634062649291882,0.218611430890931,-2.90040940086169,0.00372675554928092,0.00883109983144056,"C13orf36"
1.01993457666716,-0.479603260686144,0.165384270387368,-2.89993274186718,0.00373242739129367,0.00884337512046766,"SKINTL"
271.029355328828,0.159038088346056,0.054850637758131,2.89947564597789,0.0037378738177526,0.00885511316129773,"RSC1A1"
9.79051072519185,-0.223201978792104,0.0769824608113641,-2.89938742461133,0.0037389258315406,0.00885643901208221,"SYT2"
6091.35692579025,0.108070365548757,0.0372817005532906,2.89875096749625,0.00374652337305609,0.00887326694332231,"PARP1"
55.1679220397668,-0.18724326841228,0.064598972737929,-2.89854869940278,0.00374894083267452,0.00887782355162576,"PTGIR"
5.69960282048396,0.323853933240376,0.111735605274394,2.89839512163625,0.00375077730406471,0.00888100330992707,"BAGE2"
316.287374113268,-0.165871493986312,0.0572372665408677,-2.89796323288567,0.00375594618114823,0.00889207158548227,"ANKRD26"
2805.16577567519,-0.159293377278975,0.0549843687441912,-2.89706658305144,0.00376669803279191,0.00891635270612723,"CREB3L2"
232.384553739852,0.131099110334337,0.0452550376205632,2.89689540054139,0.00376875388306492,0.00892004537481208,"PRIM2"
863.416177510377,-0.0861709922496101,0.0297521087659305,-2.89629864314981,0.00377592873593173,0.00893585134876201,"ZBED5"
4357.35953137021,0.29747430441504,0.102730920596278,2.89566473938341,0.00378356379708218,0.00895233718372897,"MX1"
1.3228128963149,1.52998279866456,0.52837508760348,2.89563765317553,0.00378389034956034,0.00895233718372897,"PABPC1L2B"
6471.16184906955,-0.101186704365604,0.0349499697151313,-2.89518718300337,0.00378932499367798,0.0089640160423829,"TGOLN2"
885.553749778536,0.101661152690012,0.0351218213131949,2.89452963681638,0.00379727061644397,0.00898163101230693,"KRR1"
1473.4821504449,-0.0894958561225007,0.030926735840709,-2.89380219701999,0.00380607845327517,0.00900128046509517,"LDB1"
650.412084597391,0.258623315634036,0.0893915223836898,2.89315260259203,0.00381395942535417,0.00901873302790467,"INPP4B"
59.0255345183209,0.156555281611382,0.0541208001065112,2.89270079716628,0.00381944953308126,0.00903052815471421,"ZNF382"
1899.05619502877,0.194874742596713,0.0673689322090038,2.89265001250336,0.00382006709097939,0.00903080126593997,"CGN"
330.000975903483,0.154289494003144,0.0533400347428284,2.89256455769159,0.00382110645386515,0.00903207133930701,"TRIM59"
73.3578751029288,-0.16600661133137,0.0573974012989876,-2.89223218428703,0.00382515146200343,0.00904044468512912,"PHF7"
245.252399029371,0.179040599809832,0.0619091897686229,2.89198744934268,0.00382813239051964,0.00904630129278339,"HECW2"
110.269466200481,-0.107009812501316,0.0370055211127536,-2.89172559346653,0.00383132419319619,0.00905265461542271,"ZNF599"
383.065614873524,-0.143526274549011,0.0496419059145074,-2.89123215366046,0.00383734538107442,0.00906569066387794,"DPCD"
1054.8416449114,0.136726699287956,0.0472931273817423,2.89104795680609,0.00383959524175532,0.00906981473521927,"LPIN2"
1396.82831461464,0.0886826805730603,0.0306887588992761,2.88974477150173,0.00385554718056731,0.00910630024737983,"C5orf43"
378.664985708767,0.0818971386085983,0.0283421589918967,2.88958715643411,0.00385748057985549,0.00910967056195884,"TCHP"
793.916563034879,0.0943091174509526,0.0326392338330518,2.88944029548424,0.00385928285545349,0.00911273037593822,"FAM35A"
1255.7769855178,0.128716066717637,0.0445492079811404,2.88930090007725,0.0038609942216161,0.00911557475501122,"TRIM25"
7340.37013026568,0.0685861366642667,0.023738530699945,2.88923259536133,0.0038618330545567,0.00911635865949685,"MATR3"
2004.91503967498,0.0897540973743873,0.0310678826730479,2.88896730810211,0.00386509255074282,0.00912170502735606,"KPNA4"
145.591905291812,0.105707010365475,0.0365899150685338,2.88896572095026,0.0038651120590676,0.00912170502735606,"PTCD2"
190.704799621221,0.152407676831795,0.0527638352095047,2.88848746924183,0.00387099452015904,0.00913438927307107,"C1orf97"
2.92024666752845,-0.551114585662332,0.19081256083935,-2.88825108388083,0.00387390504517987,0.00914005823094117,"SPOCK3"
0.821790583187538,2.39748235053033,0.830160016724192,2.88797617595556,0.00387729238440966,0.00914685054567357,"GAGE2A"
188.074273813703,-0.172462760076656,0.0597196371834773,-2.88787354060435,0.00387855771836553,0.00914743624465179,"CARD6"
611.849135213407,-0.193433636438153,0.0669811440719032,-2.88788194227475,0.00387845412476627,0.00914743624465179,"PTPRB"
527.200249629752,-0.214809039385854,0.0743974744441389,-2.88731628312387,0.00388543438443039,0.00916245329144388,"PDGFRL"
13174.279441003,0.139674817608013,0.048381569846243,2.88694265299577,0.00389005125335377,0.00917213814986598,"APLP2"
1418.96253620887,0.0916915445718109,0.031763873876453,2.88666127212472,0.00389353150655672,0.00917914085713529,"ZC3HAV1"
179.396952950287,0.147322576424068,0.0510365223068437,2.88661079879874,0.00389415608387167,0.00917941025248114,"PBLD"
552.717905552094,0.0974157624901939,0.0337483194577305,2.88653669443323,0.00389507324610582,0.00918036917596325,"ASCC1"
8.56533551999781,-0.217028861436764,0.0751880598042181,-2.88648040662153,0.00389577003058043,0.00918080850387538,"C4orf38"
639.233459298577,-0.123805072529825,0.0428933017611584,-2.88634978997899,0.00389738736477169,0.00918341680868655,"MRPL34"
557.643583856715,-0.0860656621166168,0.0298238265275744,-2.88580212995279,0.00390417529602666,0.009198206316297,"C17orf85"
724.220225541117,0.122382457123866,0.0424352497359366,2.88398107435256,0.00392682352126978,0.00925035378478272,"MRPS6"
414.182639053342,-0.178069501053923,0.0617539286879747,-2.88353315873485,0.00393241244098969,0.00926230653247643,"RAVER2"
1.67389825479949,-0.625853982137442,0.217056045630529,-2.88337503025723,0.00393438723234436,0.00926574463673871,"C16orf73"
342.956381994299,-0.222278954124053,0.077105216885167,-2.88280045246606,0.00394157044537739,0.00928144641595084,"CFI"
403.174832236229,-0.107890899988217,0.0374374875512032,-2.88189478101743,0.00395291708471003,0.00930694666489058,"WARS2"
884.63475670463,-0.114185199930687,0.0396231350002965,-2.8817810587131,0.00395434394053947,0.00930908765900064,"NOB1"
964.538886266226,0.125358134573065,0.043505526579348,2.88143011772146,0.00395875009099712,0.00931824085800263,"NUP93"
962.01144308757,0.122413329705589,0.0424968457350873,2.88052742711017,0.00397010408325885,0.00934252122575356,"FEM1C"
2391.07270078233,-0.128174822450719,0.0444967780970341,-2.88054164666054,0.00396992500155977,0.00934252122575356,"ZBTB7B"
4479.71133530351,0.1194245827872,0.0414619437635891,2.88034211488358,0.00397243858512922,0.00934651306742018,"C20orf3"
13.21548314896,-0.285072201801414,0.0989731629658522,-2.88029798441189,0.00397299470988201,0.00934651306742018,"FAM86B2"
2829.24365680199,-0.0989977039582363,0.0343709916621307,-2.8802690632668,0.00397335920761408,0.00934651306742018,"RERE"
